title,level,parent,0,1,2,3,4,5,6,7
Midwife,2,Socrates,-0.033025074047234454,-0.016813568423910623,0.02634656250410783,0.04421188772949528,-0.02063278255762945,-0.0383307852577118,0.09230418894984767,-0.0134759372147989
Battle of Amphipolis,2,Socrates,0.13748630243424279,-0.03759276265886668,0.16496132884168999,-0.025931312428554027,-0.20409876169490024,-0.08601299343530376,-0.12245817780040665,0.16475716026958012
Eleusinian Mysteries,2,Socrates,0.08896882135795019,0.04801399703816334,0.01927027731160949,-0.043626618107876526,-0.033941662281009644,-0.11620960540932335,-0.009390150572269542,0.14155265141760567
Eupolis,2,Socrates,0.1838267049745041,-0.08865742848160277,0.018509375670723083,-0.05983798647575301,-0.07742816198206816,-0.03915706623677948,-0.01429460173766714,0.09594053115526352
Aristophanes,2,Socrates,0.17916084933987853,-0.11978251608007101,0.04208929449460074,-0.12149438953533333,0.015473493655057386,-0.033685553628827275,0.04673852522342641,0.024755098759135903
Andrew David Irvine,2,Socrates,0.17887087730437404,-0.15984614990111015,-0.023585218963995458,-0.05034895407195788,0.09254787155047062,0.0952935566033795,0.1156101130865615,-0.06979801191855564
Walter J. Ong,2,Socrates,-0.0776952196848774,-0.05198241080947931,-0.07940704502240967,0.023663103177662674,0.08234677152415133,-0.026236411484981712,0.13581745769471212,0.0869563628370872
The unexamined life is not worth living,2,Socrates,0.3056139061824313,-0.10878619822206498,-0.07208603367810335,-0.05305299636244982,0.11834137496595327,0.14499272142294994,0.0533697477660686,-0.1405275631237661
Daemon (classical mythology),2,Socrates,0.13695526079195744,0.02168335238255901,-0.04635681758780431,-0.043501436877132475,0.14329969968506565,-0.03663894239409507,0.02380112338699256,0.01024343685132372
Aspasia,2,Socrates,0.22199311380591444,-0.1501941174317866,0.046380492731655384,-0.13088669347154144,0.002825354056189605,0.008789860371945155,-0.019667607044084816,0.026208790752287884
Hallucination,2,Socrates,0.0007408193163975835,0.018654456015985886,-0.016705738069926975,0.042769684780292694,0.06463519646551241,-0.11844376553026341,-0.005205547873241013,-0.029313853130584912
Phronesis,2,Socrates,0.10584578908857335,0.0007149811900702874,-0.04268156525508772,0.05855200428928448,0.14210260440645178,-0.016691642134727222,0.04525457017995783,-0.03271530352132011
Epistates,2,Socrates,0.11118255384674487,0.02570672164811987,-0.03763317989036163,0.07292165932566452,-0.05059830298423695,-0.02250451582368562,0.015320518401253789,0.029494531397312628
German nationality law,2,Hannah Arendt,-0.0506833588402883,0.03430988356475886,0.20243748245519222,0.08985050556909213,0.025315007377453517,-0.048115980592484724,-0.0013990079728191998,-0.12670235507412697
Hiram Bingham IV,2,Hannah Arendt,-0.09246251488565163,-0.027821976662908636,0.10897590928945737,0.05041865921854673,0.01693483519491642,0.1146163346808504,-0.0734895716019341,-0.0300330417943448
Communist Party of Germany,2,Hannah Arendt,-0.04192037571236011,0.006858562698896873,0.20119708491773783,0.10577228103738325,-0.005546319599936582,0.03677757431309834,-0.04835721793618057,-0.03815716891792176
Gershom Scholem,2,Hannah Arendt,-0.05087561210227791,-0.0007094572632188481,0.09624588290580366,0.1548752889324547,0.15481763912131333,0.13211088443825283,-0.09099814932577263,0.07598219107633827
Habilitation,2,Hannah Arendt,-0.056393982507486506,-0.012503633613318212,0.02757774396075253,0.09220152020245546,0.0024232748038103403,0.004781564060483647,0.13050762140588285,0.02865833659650313
Mandatory Palestine,2,Hannah Arendt,-0.10959307452853956,0.026533558261752407,0.31119868678105866,-0.03002674744394016,0.03929043981765414,-0.05002439229852549,-0.010676485992458375,-0.0927988738884738
Gifford Lectures,2,Hannah Arendt,-0.021541930977490756,0.023712085766651174,-0.0859226606884684,0.07472294488465545,0.010419123718554227,0.04414668735300128,0.08768355474521984,0.12372708094293798
Königsberg,2,Hannah Arendt,-0.07888045317989116,0.04435194294220143,0.20536750831479428,0.0339963714449763,-0.06883828034607015,0.013961327891528133,0.035191106752779325,-0.0625148849139125
Authority,2,Hannah Arendt,-0.015650310322042234,0.011925175418244525,0.12175733819753279,0.11076634985363798,0.12253722774540754,0.002968048758738223,0.03729305502848568,-0.008100313199671402
Varian Fry,2,Hannah Arendt,-0.10481812813634322,-0.05741325555108672,0.1071176813347497,0.050968834043015256,-0.0014769556721193845,0.07275435350360762,-0.04940894717160567,-0.029726043387047294
"Annandale-on-Hudson, New York",2,Hannah Arendt,-0.061168328371522536,-0.06092944762950829,0.01707655314626835,0.1443999967836631,-0.032489003332339936,0.11252830188611382,0.0786372011615682,0.08144887410306005
Conciliator faction,2,Hannah Arendt,-0.012894367941433992,0.003244654333357591,0.1240787963508346,0.13988884810308572,-0.015141919530468615,0.041923275502702396,-0.06072300067616331,0.001008981798620957
University of Notre Dame,2,Hannah Arendt,-0.2069445732762138,-0.0848828473281671,0.08336238554824227,-0.061956917645929956,-0.039282793346582696,0.05581225624223512,0.32899819370094063,0.058592931007195675
Fellow,2,Hannah Arendt,-0.09164685698739125,-0.05412432390456895,-0.007010303138398624,0.07427627666682392,-0.04021003402155758,0.02983758134872031,0.21936259749890002,0.09215379644005649
Hermann Broch,2,Hannah Arendt,-0.05747375380478406,-0.03689995908747467,-0.07394092543977394,0.06571974765347478,-0.02724754107860001,0.03727291382190384,-0.057442445800817726,0.02154207557026404
Galicia (Eastern Europe),2,Hannah Arendt,-0.01151421493925246,0.055984393378744085,0.10451863748387381,0.06776065941654343,-0.07481351255203243,-0.04401906110767333,0.007625753123895265,-0.05821576832784642
Kaliningrad,2,Hannah Arendt,-0.05719219444196095,0.025572745878686937,0.14289231201368183,0.05187898183346183,-0.09161092101847607,-0.02553448485418844,0.07061313207711094,-0.06235784629252352
University of Aberdeen,2,Hannah Arendt,-0.16163737594166325,-0.0713946497059083,0.0676989733596644,-0.009142381067279591,-0.07357990497950136,0.049611549251982766,0.31463876001091823,0.06908833092081863
Internment,2,Hannah Arendt,-0.018906846044229885,0.01075434277175757,0.12019929058044401,0.08404287771649467,-0.03626281019760521,-0.03363106598146141,-0.07212612137940726,-0.06672793468551655
Zionism,2,Hannah Arendt,-0.11514546350220176,0.03659301046903915,0.2570413092170884,-0.058249258532872036,0.13085954519689227,-0.0244342073228646,-0.044412272968306514,-0.045424320445424035
Pope John XXIII,2,Hannah Arendt,-0.09254584657091179,0.17756696075312015,0.04473412851552218,-0.15190340022509133,-0.05987844942102079,0.14784641447996616,0.08890834729684159,-0.08938622221127324
Karen Blixen,2,Hannah Arendt,-0.10012599447920842,-0.06403272301099364,-0.02828484111131308,-0.05037898081351602,0.002250783451115457,-0.0041932900168019415,-0.06383181418576665,-0.029936149521299037
Bard College,2,Hannah Arendt,-0.17183833247423622,-0.12873348184361424,0.05947065906165448,0.0689209728497451,-0.012829745923840839,0.123833703303894,0.25789083692685916,0.10644353025296881
Wesleyan University,2,Hannah Arendt,-0.2033482047000139,-0.1478554791432822,0.027797506535264888,-0.012946360768299527,-0.025313526852158756,0.02434688564634192,0.31260095933485355,0.09049510540872362
Gurs internment camp,2,Hannah Arendt,-0.06479899034897381,0.005176601951369033,0.21757570318693825,0.09643488077076523,0.018152539138110872,0.053958498015774424,-0.08449935750371046,-0.0691461290994714
Karl Jaspers,2,Hannah Arendt,-0.012650717746832189,0.018916714406504616,0.04195181228420348,0.0918391921148577,0.15120975987135948,0.03631981922479073,0.0005048199296836953,0.036786185196463796
Günther Anders,2,Hannah Arendt,-0.05342927972628038,-0.02150155670998947,0.09628518674708336,0.13799739879800946,0.1717373969420714,0.12437755865885763,-0.12752053239546018,0.002009550295324721
Northwestern University,2,Hannah Arendt,-0.20908400899179816,-0.15563025413885298,0.030563716820643426,-0.03200747476810657,-0.059766632527221385,0.02739315243146658,0.2877670062743491,0.07389260220268537
University of Marburg,2,Hannah Arendt,-0.04411441124407972,-0.008115725149290404,0.019422927200478998,0.12467281966765652,-0.02278008178885052,0.040760223464410585,0.15159656464697788,0.08921892677348071
Bureaucracy,2,Hannah Arendt,-0.047672080830132586,0.008357239438859812,0.11102024052862804,0.026136580020399525,0.0701743838600357,-0.0707202301001123,0.07861573954829726,-0.03424609128857402
Manhattan,2,Hannah Arendt,-0.18766023111848384,-0.10181854152997474,0.14573743446724485,-0.07068388906626304,-0.0800122405420789,-0.05528280813549917,0.1437462906171983,-0.06872978407458932
Direct democracy,2,Hannah Arendt,-0.01017757757929716,-0.038664349401552035,0.21023647501654216,-0.024628068714805,0.016185419985538938,-0.08357057958813721,0.06887954264489186,-0.014079304173079938
Stalinism,2,Hannah Arendt,-0.0535362695031925,0.007518460051319775,0.20161477326404229,0.05098612908776426,0.06079541444056094,-0.016309554574954237,-0.05412612986959583,-0.046628782850435556
Aufbau,2,Hannah Arendt,-0.05594766975256657,-0.017078627155741533,0.07578445515860079,0.17956168367884667,0.042789173051842946,0.1128276297542045,-0.06991545973805609,0.020250020382249715
Hanover,2,Hannah Arendt,-0.06661006552515121,-0.010254937031189716,0.08691336428884329,0.0370465638928494,-0.08764234944328947,-0.01725200613881583,0.08540106499989666,-0.03450600621874898
Naturalization,2,Hannah Arendt,-0.07567310339665181,0.025978958828726525,0.24130595703944313,0.04337446436755179,0.05776436050167891,-0.049602101200253546,-0.016701842158920586,-0.12982990931025978
Gestapo,2,Hannah Arendt,-0.0709871693519259,0.02419651535144794,0.24727626690736282,0.024216196665619055,0.0392127955723347,0.024273460482331227,-0.026514744989534402,-0.09821738439796925
Committee on Social Thought,2,Hannah Arendt,-0.013093414247297609,-0.020589559829194068,-0.05838699618800208,0.11507197818118113,-0.02941950283588825,0.03156584273664812,0.039982348626634016,0.07723316038031193
Rosa Luxemburg,2,Hannah Arendt,-0.06268946344331117,-0.016145877607275223,0.18847181850060085,0.032814258316884594,0.037042439700849694,0.01216490873696058,-0.037948887738851814,-0.04405624573309996
Hans Jonas,2,Hannah Arendt,-0.054776259483877945,-0.020790702572584762,0.0674414157351803,0.15975039989775106,0.10678379699602875,0.1202811918449508,-0.012483001361139013,0.07261346256952297
The New Yorker,2,Hannah Arendt,-0.12597678971594842,-0.09900164918045481,-0.02987331518669706,-0.021049140932419393,0.023634476289221933,0.0016071141207629489,-0.036847948091726125,-0.018581161702544133
Ephemera,2,Hannah Arendt,-0.00660796210625172,-2.8397118136532562e-05,-0.04677268683992587,0.08582137199151,-0.03634328184556667,-0.04984215433877329,0.040134212065942684,-0.002366837588211765
The Human Condition (book),2,Hannah Arendt,-3.691020609090183e-05,0.026377869647418364,0.08088206376082863,0.13448045330669153,0.22685941506783006,0.057805303285898245,-0.059491724988952915,0.02989552548796926
Chaim Rumkowski,2,Hannah Arendt,-0.038214069152746936,0.008150662734358083,0.12915880402867522,0.04690441603731742,0.038890794209847014,0.029900090321691206,-0.0852944536035836,-0.05319222031370247
Adolf Eichmann,2,Hannah Arendt,-0.10307518322930945,-0.005584902851662028,0.29980195267617327,0.08373360640727001,0.09768641660352802,0.12226319587180769,-0.1106926146034092,-0.09195513475742341
University of Freiburg,2,Hannah Arendt,-0.1402450244669979,-0.03511662691962113,0.11650248884274618,0.08165943079967901,-0.004218592214952896,0.07836990638512385,0.27189748315015183,0.08043689847106744
Hannah Arendt Prize,2,Hannah Arendt,-0.02398601689967777,-0.012666495818309082,0.1292109659155543,0.3588012882651081,0.1649095314479668,0.2752565520799201,-0.1357607366094364,0.1390328630273246
Mary McCarthy (author),2,Hannah Arendt,-0.10750391552931635,-0.08819962612867958,0.007819292002430745,0.0711892266075856,0.012531799686345433,0.13581544950779884,-0.0358770932445398,0.07029041248365651
Structured Liberal Education (Stanford University),2,Hannah Arendt,-0.04113287314016661,-0.05314738494520377,-0.0038920577573018844,0.13656546188486668,0.0035555114695052853,0.08430669904557676,0.12122671282269988,0.09614627881798635
Imperialism,2,Hannah Arendt,-0.10226855571952737,0.01076422221564931,0.23490746560005415,-0.02184740864468492,0.047078570360127095,-0.12052205611665072,0.01615952531506915,-0.09746384394948605
Youth Aliyah,2,Hannah Arendt,-0.0698068065760263,-0.014227763730943794,0.13485382620070438,0.053594154899698196,0.015807928098913716,0.02654794036580363,-0.033474447069581324,-0.0491888414939561
American Academy of Arts and Letters,2,Hannah Arendt,-0.1363026358176438,-0.09735054190836297,-0.016153410609189373,-0.01816724475038865,-0.06510421358145226,-0.011000085596167912,0.10066424926601852,-0.0010952553361084612
University of Toronto,2,Hannah Arendt,-0.19716622484436377,-0.12169016178611612,0.07524692359885227,-0.03220558092024682,-0.05443591145079294,0.02312882377259707,0.3542258708668478,0.07913380270474214
The Origins of Totalitarianism,2,Hannah Arendt,-0.06571538961044412,-0.012009750551052772,0.14099723527573385,0.2119241077483173,0.17336277461478763,0.1228363004575046,-0.11073231493145685,0.06922115872009689
Rahel Varnhagen,2,Hannah Arendt,-0.026766742194093425,0.004216779653913752,0.03870984529454594,0.13385709899716483,0.046840237834819005,0.10481100781632445,-0.10652287766962115,0.010100980235199944
Heinrich Blücher,2,Hannah Arendt,-0.05829442756782707,-0.03744810521269414,0.12804582067545503,0.28908555581581147,0.12243859777821949,0.24991129701396145,-0.095171747942372,0.115053012259729
Adam Kirsch,2,Hannah Arendt,-0.0829986822150843,-0.08835298146132323,-0.126177627275248,0.015794786887783546,0.039929020900241675,-0.020081240940715967,-0.03988316473402332,0.05194940228175867
Ntozake Shange,2,African-American literature,-0.15913015063443853,-0.1748643061625292,-0.14090814401067656,-0.043348273651491395,-0.013284494923453955,-0.016104878540931164,-0.054661492922635786,-0.009252162447111384
Up from Slavery,2,African-American literature,-0.15036962130176781,-0.11009330149896812,0.04863582218118852,-0.1561621517425019,0.06042071454467618,-0.02852827483387981,-0.054345812498314196,-0.0873008435110113
Jennie Carter,2,African-American literature,-0.11366750116967785,-0.09314252262546302,-0.015028816250178824,-0.10278165963169625,0.010272123714222332,-0.027950580000149917,-0.12957011791434922,-0.0786339316311964
Frances Harper,2,African-American literature,-0.18070918943958839,-0.1339249402838047,-0.06169150214544304,-0.10107705928967455,-0.025396145980747166,0.019976102883365904,-0.11315932874091575,-0.0424727184577747
Juneteenth (novel),2,African-American literature,0.001054283494032851,-0.013816873530765678,-0.10543960406937343,0.07495232255812845,-0.04457519039156232,0.008987723906676607,-0.09960071384356509,0.011753791666089797
Alice Walker,2,African-American literature,-0.17365938200652786,-0.14820338591260052,-0.03956675349935146,-0.08776549489699875,0.03748469508033208,0.012578212937974639,-0.10486237818418895,-0.007173860712776207
Oprah Winfrey,2,African-American literature,-0.17492390931398466,-0.12738479577303727,-0.01826934380391699,-0.14794552199725555,0.030393795733590433,-0.03050529877645823,-0.026862239874241953,-0.043594362165585585
Josephine Brown,2,African-American literature,-0.09616131844537427,-0.08470721531842172,-0.06213241761498318,-0.01948674736286297,-0.057409620593546914,0.02823585185859971,-0.12620890336412888,-0.053358895210882766
The Chicago Defender,2,African-American literature,-0.10792511047169767,-0.08816887252357129,-0.01592533066126971,-0.021428548910796777,-0.05178522556967112,-0.023257506481534674,-0.04328891870605276,-0.040964268973666035
